prec_id,amer_indian,asian,black,hispanic,other,polyracial,white
wake_44022,10,36,44,67,69,20,70
wake_44023,0,9,18,7,33,2,52
wake_44024,2,21,38,43,49,13,63
wake_44025,3,16,37,30,51,8,60
wake_44045,6,37,41,52,68,12,70
wake_44046,8,40,44,56,67,17,68
wake_44047,2,13,17,12,45,4,59
wake_44048,3,19,25,24,47,6,55
wake_44049,3,14,48,52,56,21,67
wake_44050,1,26,29,19,52,12,62
wake_44051,9,33,33,49,64,12,65
wake_44052,5,21,37,47,50,15,56
wake_44053,7,33,42,42,63,11,68
wake_44054,8,43,43,57,61,14,71
wake_44075,3,5,42,29,50,11,55
wake_44076,10,16,52,71,58,14,61
wake_44077,5,6,43,32,47,6,57
wake_44105,2,12,27,33,24,4,52
wake_44106,6,11,46,70,62,14,61
wake_44107,9,10,43,50,48,12,56
wake_44108,11,23,57,73,71,24,65
wake_44136,13,39,42,56,67,19,73
wake_44137,8,26,34,43,78,17,67
wake_44166,5,22,44,58,69,16,67
wake_44167,10,14,50,60,68,15,71
wake_44169,11,8,40,43,58,14,62
wake_44170,7,35,43,72,71,19,75
wake_44171,5,14,40,48,47,13,64
wake_44172,6,8,39,37,47,14,60
wake_44173,10,18,45,60,65,18,62
wake_44174,10,23,38,54,52,12,61
warren_,0,0,0,0,0,0,2
warren_1,5,0,29,0,20,1,49
warren_10,8,2,50,3,26,4,49
warren_11,6,1,26,0,10,2,29
warren_12,0,0,23,0,11,2,50
warren_13,2,1,34,2,11,3,48
warren_14,7,0,45,4,20,4,51
warren_2,4,1,25,1,12,3,50
warren_3,5,2,32,4,12,2,48
warren_4,2,0,37,1,16,1,49
warren_5,3,0,40,5,20,3,43
warren_6,5,2,39,3,20,5,51
warren_7,7,1,36,4,15,1,48
warren_8,37,6,40,7,26,4,34
warren_9,4,1,33,2,5,1,44
washington_,0,0,1,0,0,0,0
washington_LM,0,1,40,8,19,8,49
washington_P1,3,8,44,7,13,5,43
washington_P2,0,0,43,2,15,1,35
washington_P3,1,4,42,3,25,2,53
washington_SC,2,2,33,8,16,3,51
washington_SK,1,1,31,0,13,2,50
watauga_1,0,0,2,2,8,0,42
watauga_10,1,1,3,2,8,2,49
watauga_11,1,5,12,15,23,2,59
watauga_12,9,20,20,35,41,16,56
watauga_13,4,17,24,37,40,18,58
watauga_14,4,15,26,26,39,15,60
watauga_15,5,15,31,36,40,17,59
watauga_16,0,0,0,0,2,0,30
watauga_17,1,0,2,1,6,0,46
watauga_18,1,1,10,9,16,3,51
watauga_19,1,2,13,16,32,3,59
watauga_2,0,0,3,3,7,2,48
watauga_20,0,0,1,7,7,1,45
watauga_3,2,5,11,14,28,6,60
watauga_4,4,13,18,15,33,13,60
watauga_5,5,11,27,17,35,8,57
watauga_6,10,13,21,34,38,17,53
watauga_7,7,17,21,30,44,19,66
watauga_8,1,1,10,8,17,3,55
watauga_9,0,1,2,2,10,1,44
wayne_,0,0,0,0,0,0,4
wayne_1,2,4,40,17,35,6,53
wayne_10,2,6,51,14,33,9,54
wayne_11,9,22,52,19,46,10,52
wayne_12,2,26,51,32,49,21,65
wayne_13,2,15,45,27,43,10,52
wayne_14,2,10,42,35,42,9,59
wayne_15,5,5,42,49,52,14,62
wayne_16,4,8,45,25,40,16,56
wayne_17,3,8,45,21,32,7,42
wayne_18,4,5,50,23,37,7,47
wayne_19,2,5,48,27,25,13,42
wayne_2,5,11,39,30,38,12,60
wayne_20,1,4,48,16,38,7,40
wayne_21,2,9,52,19,38,9,49
wayne_22,3,12,40,22,39,5,58
wayne_23,5,13,40,32,49,11,57
wayne_24,5,2,32,27,27,3,62
wayne_25,2,3,40,23,34,4,60
wayne_26,6,10,47,36,44,6,55
wayne_27,4,7,51,21,32,2,46
wayne_28,10,10,50,52,47,13,64
wayne_29,3,5,50,31,36,5,55
wayne_3,9,8,40,29,44,7,62
wayne_30,3,1,47,26,30,2,47
wayne_4,4,13,40,30,48,12,64
wayne_5,8,17,39,21,48,16,65
wayne_6,4,13,44,17,45,11,57
wayne_7,3,11,48,33,53,19,66
wayne_8,6,8,41,27,42,5,59
wayne_9,8,16,39,21,42,9,67
wilkes_,0,0,0,0,0,0,7
wilkes_101,0,0,17,7,5,0,47
wilkes_102,2,0,35,11,9,5,57
wilkes_103,0,1,0,4,3,1,40
wilkes_104,0,2,15,19,18,2,55
wilkes_105,0,0,10,6,10,2,53
wilkes_106,0,1,26,2,10,1,49
wilkes_107,1,1,8,14,22,2,63
wilkes_108,0,1,31,20,18,4,56
wilkes_109,0,0,19,3,11,1,47
wilkes_110,0,0,1,3,0,1,46
wilkes_111,0,2,5,10,14,4,57
wilkes_112,1,5,30,34,18,3,60
wilkes_113,3,2,1,1,11,1,51
wilkes_114,1,0,3,0,2,1,44
wilkes_115A,2,2,15,23,25,8,59
wilkes_117,1,1,21,9,8,1,55
wilkes_118,3,5,35,35,19,5,57
wilkes_119,4,0,7,20,20,4,62
wilkes_120,1,0,5,8,11,2,59
wilkes_121,2,0,17,11,8,1,56
wilkes_122,1,0,2,2,4,1,48
wilkes_123,0,0,7,2,6,3,53
wilkes_124,1,0,2,3,5,1,59
wilkes_125,0,0,1,3,3,1,50
wilkes_126,1,0,1,1,3,3,51
wilkes_127,2,16,36,22,27,3,53
wilkes_128,1,2,35,24,21,3,59
wilkes_129,1,2,25,23,10,4,55
wilson_PRBL,2,4,34,29,35,3,58
wilson_PRCR,6,0,39,24,30,6,54
wilson_PRGA,3,1,42,24,37,6,53
wilson_PROL,0,4,42,45,64,3,56
wilson_PRSA,2,2,37,15,20,3,40
wilson_PRSP,3,1,37,20,32,4,52
wilson_PRST,2,1,39,17,19,2,45
wilson_PRTA,7,25,48,43,57,14,62
wilson_PRTO,8,2,49,19,48,5,54
wilson_PRWA,1,1,44,21,32,6,45
wilson_PRWB,3,1,44,17,27,6,32
wilson_PRWC,5,1,53,18,32,5,37
wilson_PRWD,2,2,28,5,21,3,55
wilson_PRWE,2,0,42,21,30,5,46
wilson_PRWH,2,0,51,11,30,1,25
wilson_PRWI,2,8,45,16,41,10,50
wilson_PRWJ,6,13,44,22,49,7,56
wilson_PRWK,1,2,37,12,24,7,52
wilson_PRWL,5,14,35,16,41,6,56
wilson_PRWM,9,15,45,31,56,10,58
wilson_PRWN,1,2,56,20,38,5,29
wilson_PRWP,3,11,31,18,27,2,51
wilson_PRWQ,0,0,43,7,15,1,11
wilson_PRWR,2,1,49,27,37,8,47
yadkin_,0,0,3,0,1,0,11
yadkin_BNVL,3,6,36,26,28,3,66
yadkin_DCRK,1,6,14,35,20,4,61
yadkin_EBND,2,4,12,23,23,1,64
yadkin_FBSH,1,5,26,22,25,3,60
yadkin_NBCK,3,7,11,21,9,1,58
yadkin_NFAL,1,0,8,3,12,0,55
yadkin_NKNB,5,2,36,22,31,10,63
yadkin_NLIB,3,4,34,55,30,7,63
yadkin_SBCK,1,0,3,11,6,0,53
yadkin_SFAL,0,0,14,11,15,0,49
yadkin_SKNB,1,5,5,8,6,1,54
yadkin_SLIB,3,1,19,18,20,1,63
yancey_,0,0,0,0,1,0,11
yancey_01 BUR,7,9,27,23,39,5,69
yancey_02 CAN,1,3,4,6,11,1,54
yancey_03 EGY,0,0,0,0,3,1,51
yancey_04 RAM,0,0,0,3,3,0,43
yancey_05 GRE,1,1,1,0,4,0,46
yancey_06 JAC,2,0,6,3,13,2,62
yancey_07 BRU,1,0,0,4,3,0,50
yancey_08 CRA,3,1,7,4,16,3,61
yancey_09 SOU,4,0,3,5,23,4,58
yancey_10 PEN,0,0,0,2,10,0,49
yancey_11 PRI,2,0,2,7,14,2,57
